year;male;CGT;tx0;tx1;tx2;tx3;tx4;tx5;tx6;tx7;tx8;tx9;tx10;tx11;tx12;tx13;tx14;tx15;tx16;tx17;tx18;tx19;tx20;tx21;tx22;tx23;tx24;tx25;tx26;tx27;tx28;tx29;tx30;tx31;tx32;tx33;tx34;tx35;tx36;tx37;tx38;tx39;tx40;tx41;tx42;tx43;tx44;tx45;tx46;tx47;tx48;tx49;tx50;tx51;tx52;tx53;tx54;tx55;tx56;tx57;tx58;tx59;tx60;tx61;tx62;tx63;tx64;tx65;tx66;tx67;tx68;tx69;tx70;tx71;tx72;tx73;tx74;tx75;tx76;tx77;tx78;tx79;tx80;tx81;tx82;tx83;tx84;tx85;tx86;tx87;tx88;tx89;tx90;tx91;tx92;tx93;tx94;tx95;tx96;tx97;tx98;tx99;tx100;tx101;tx102;tx103;tx104;tx105;tx106;tx107;tx108;tx109;tx110
2049;0;24;.00027837;.00006908;.00005328;.00004355;.00003771;.00003461;.00003365;.00003467;.00003786;.00004307;.00004949;.0000566;.00006442;.00007299;.00008231;.00009304;.00010682;.00012536;.00014784;.0001699;.00018761;.00019905;.00020292;.00019876;.00019001;.00018311;.00018087;.00018312;.00019003;.00020212;.00021899;.00023878;.00026055;.0002845;.00031087;.00033991;.00037193;.00040724;.00044622;.00048926;.00053683;.00058943;.00064764;.00071209;.0007835;.00086268;.00095051;.00104803;.00115636;.00127678;.00141027;.00155732;.00171875;.00189588;.0020901;.00230296;.00253611;.00279134;.00307059;.00337596;.00370969;.00407423;.00447221;.00490646;.00538003;.00589623;.00645859;.00707094;.00773737;.00846231;.0092627;.01016779;.01120188;.01238626;.01374626;.0153122;.01712044;.01921474;.02164808;.02448476;.02780331;.0317001;.03629407;.04173301;.04820182;.05593375;.06522568;.07645941;.09013174;.1068979;.1263055;.14779251;.17189959;.19881235;.22703194;.25705233;.29129476;.32892409;.37006065;.41477779;.4630908;.51494645;.57021399;.62867864;.69003851;.75390585;.81981319;.88722448;.95555103;1;1
2049;1;24;.00025092;.00007283;.0000606;.00005111;.0000437;.00003787;.00003327;.00002963;.00002674;.00002499;.00002531;.00002841;.00003538;.00004884;.00007476;.00011797;.00017108;.00021833;.00025236;.0002783;.00030036;.00031724;.00032791;.0003317;.00033093;.00033077;.00033385;.00034026;.00035017;.0003639;.00038113;.00040076;.00042231;.00044596;.00047195;.00050052;.00053195;.00056656;.00060471;.00064681;.00069332;.00074476;.00080173;.00086491;.00093505;.00101305;.0010999;.00119676;.00130493;.00142592;.00156084;.00171014;.00187482;.00205656;.00225724;.00247895;.00272404;.00299514;.00329518;.00362745;.00399564;.00440388;.00485681;.00535965;.00591826;.00653926;.00723008;.00799913;.0088559;.00981112;.01090957;.01218495;.0136455;.01532215;.01725169;.01947805;.02205391;.02504264;.02852087;.03258165;.03733866;.04293148;.0495327;.05735724;.06667487;.07782734;.09125205;.10751544;.12736096;.15177969;.17785517;.20365043;.23193178;.26281342;.29638279;.33206504;.36964397;.40994978;.45296308;.49862028;.54680965;.59736899;.65008514;.70469585;.76089393;.81833367;.87663932;.93541522;.99425687;1;1
2050;0;24;.00027514;.00006812;.00005254;.00004294;.00003719;.00003413;.00003319;.0000342;.00003735;.00004251;.00004885;.00005588;.00006363;.00007212;.00008136;.000092;.00010566;.00012403;.00014631;.00016818;.00018573;.00019708;.00020091;.00019679;.00018812;.00018128;.00017905;.00018126;.00018809;.00020006;.00021675;.00023635;.00025789;.00028159;.00030769;.00033643;.00036811;.00040306;.00044163;.00048422;.0005313;.00058335;.00064095;.00070472;.00077538;.00085372;.00094063;.00103712;.0011443;.00126344;.00139551;.00154099;.0017007;.00187594;.00206809;.00227867;.00250933;.00276184;.00303811;.00334022;.00367039;.00403104;.00442478;.0048544;.00532294;.00583364;.00639003;.00699587;.00765523;.00837249;.00916457;.01006062;.01108481;.01225832;.01360644;.01515937;.01695341;.01903226;.02144883;.02426744;.02756661;.03144283;.03601524;.04143198;.04787855;.0555891;.06486192;.07608092;.0897461;.10651754;.12592814;.14740718;.17150774;.19841529;.22663402;.25665727;.29090043;.32853084;.36966883;.41438774;.46270292;.51456117;.56983183;.62830022;.68966454;.75353718;.81945074;.88686929;.95520419;1;1
2050;1;24;.00024619;.00007136;.00005933;.00005002;.00004275;.00003704;.00003254;.00002898;.00002617;.00002447;.00002479;.00002785;.00003469;.00004789;.00007331;.0001157;.00016779;.00021417;.00024762;.00027316;.00029488;.00031152;.00032207;.00032584;.00032514;.00032504;.00032811;.00033444;.00034423;.00035777;.00037474;.00039408;.00041529;.00043858;.00046416;.00049227;.00052319;.00055723;.00059475;.00063614;.00068185;.00073241;.00078838;.00085043;.00091932;.0009959;.00108115;.00117619;.00128231;.00140098;.00153327;.00167967;.00184114;.00201933;.0022161;.00243349;.00267383;.00293968;.00323393;.00355981;.00392095;.0043214;.00476574;.00525911;.00580726;.00641671;.00709478;.00784976;.008691;.00962907;.01070935;.01196553;.01340505;.01505869;.01696312;.01916215;.02170836;.02466509;.02810896;.03213316;.0368516;.04240434;.04896472;.05674884;.06602829;.07714752;.09054797;.10680205;.12666216;.15113284;.17723193;.20298568;.23121778;.2620412;.2955528;.33117669;.3686822;.40890421;.45182343;.4973767;.54545313;.59589172;.64848099;.7029607;.75902601;.81633381;.87451114;.93316513;.99189399;1;1
2051;0;24;.00027196;.00006718;.00005181;.00004234;.00003667;.00003366;.00003273;.00003374;.00003685;.00004195;.00004822;.00005518;.00006285;.00007126;.00008042;.00009097;.00010452;.00012273;.0001448;.00016647;.00018387;.00019512;.00019892;.00019483;.00018624;.00017945;.00017723;.00017942;.00018618;.00019802;.00021454;.00023393;.00025525;.00027871;.00030453;.00033298;.00036433;.00039892;.00043708;.00047924;.00052582;.00057733;.00063432;.00069742;.00076734;.00084486;.00093085;.00102631;.00113236;.00125023;.0013809;.00152483;.00168284;.0018562;.0020463;.00225464;.00248284;.00273265;.00300598;.00330486;.00363151;.00398831;.00437785;.0048029;.00526645;.00577172;.00632219;.0069216;.00757397;.00828362;.00906747;.00995458;.01096896;.01213171;.01346804;.01500807;.01678801;.01885152;.02125144;.02405205;.02733195;.03118768;.03573859;.04113317;.0475575;.05524665;.06450027;.07570441;.08936224;.1061387;.12555211;.14702316;.17111721;.1980196;.22623753;.2562637;.29050775;.32813946;.36927913;.41400013;.46231782;.51417907;.5694533;.6279259;.68929518;.75317362;.81909394;.88652025;.95486398;1;1
2051;1;24;.00024155;.00006993;.0000581;.00004895;.00004183;.00003624;.00003184;.00002836;.00002562;.00002397;.0000243;.0000273;.00003401;.00004697;.0000719;.00011347;.00016457;.0002101;.00024298;.0002681;.0002895;.00030591;.00031632;.00032009;.00031945;.00031939;.00032245;.00032872;.00033837;.00035172;.00036843;.00038748;.00040837;.00043129;.00045646;.00048412;.00051453;.00054801;.0005849;.00062559;.00067052;.0007202;.00077519;.00083614;.00090379;.00097897;.00106265;.00115592;.00126003;.00137642;.00150615;.00164969;.00180802;.00198275;.00217569;.00238886;.00262454;.00288525;.00317383;.00349345;.00384768;.00424051;.00467644;.00516051;.0056984;.00629652;.00696208;.00770323;.0085292;.0094504;.0105128;.01175006;.01316883;.01479976;.01667937;.01885137;.02136824;.02429324;.02770303;.03169088;.03637095;.04188375;.04840336;.05614704;.06538817;.0764739;.08984965;.10609381;.12596771;.1504894;.17661179;.20232473;.23050849;.26127483;.29472982;.33029657;.36773024;.40787029;.45069749;.49614912;.54411508;.59443561;.6469008;.70125241;.7571879;.81436672;.87241859;.93095339;.98957199;1;1
2052;0;24;.00026882;.00006626;.0000511;.00004176;.00003617;.0000332;.00003229;.00003329;.00003636;.0000414;.00004761;.00005449;.00006209;.00007042;.0000795;.00008996;.00010339;.00012143;.00014331;.00016478;.00018203;.00019318;.00019694;.00019289;.00018437;.00017764;.00017544;.0001776;.00018428;.00019599;.00021234;.00023153;.00025264;.00027585;.00030141;.00032956;.00036059;.00039481;.00043258;.00047429;.00052039;.00057136;.00062776;.0006902;.00075938;.00083608;.00092116;.00101561;.00112054;.00123716;.00136643;.00150883;.00166516;.00183667;.00202475;.00223086;.00245663;.00270377;.00297418;.00326987;.00359304;.00394604;.00433143;.00475195;.00521057;.00571046;.00625508;.00684812;.00749357;.0081957;.00897141;.00984967;.01085432;.01200642;.01333105;.01485829;.01662424;.0186725;.02105587;.0238386;.0270993;.03093462;.03546409;.04083656;.04723866;.05490636;.06414072;.07532986;.08898015;.10576136;.12517739;.14664042;.17072796;.19762524;.22584242;.25587156;.29011663;.32774981;.3688914;.41361476;.46193529;.51379991;.5690781;.62755534;.68893004;.75281475;.81874228;.88617682;.95452982;1;1
2052;1;24;.000237;.00006853;.0000569;.00004792;.00004093;.00003545;.00003115;.00002775;.00002508;.00002348;.00002381;.00002677;.00003335;.00004606;.00007052;.00011129;.00016142;.00020611;.00023842;.00026315;.00028421;.00030038;.00031067;.00031442;.00031384;.00031383;.00031688;.00032307;.0003326;.00034575;.00036222;.00038097;.00040153;.00042409;.00044886;.00047607;.00050598;.00053891;.00057518;.00061518;.00065934;.00070815;.00076217;.00082204;.00088847;.00096228;.00104441;.00113594;.00123808;.00135224;.00147946;.00162021;.00177546;.0019468;.00213599;.00234504;.00257616;.00283184;.00311486;.00342836;.00377582;.00416118;.00458885;.00506381;.00559163;.00617863;.00683191;.00755948;.00837044;.00927505;.01031985;.01153846;.01293676;.01454527;.01640037;.01854564;.02103345;.02392701;.02730298;.03125473;.03589663;.04136964;.04784855;.05555178;.06475446;.07580641;.08915703;.10539067;.12527759;.14984933;.17599472;.20166753;.22980383;.26051421;.29391373;.32942452;.36678791;.40684779;.44958499;.49493721;.54279514;.5930002;.64534406;.69957042;.75537898;.81243168;.8703609;.92877918;.98728999;1;1
2053;0;24;.00026573;.00006535;.0000504;.00004119;.00003567;.00003275;.00003186;.00003284;.00003589;.00004087;.00004701;.00005382;.00006134;.00006959;.00007858;.00008896;.00010227;.00012015;.00014183;.00016311;.0001802;.00019125;.00019498;.00019097;.00018252;.00017585;.00017366;.00017579;.00018239;.00019399;.00021017;.00022916;.00025004;.00027302;.00029831;.00032617;.00035688;.00039074;.00042812;.0004694;.00051501;.00056545;.00062125;.00068304;.0007515;.00082738;.00091157;.00100502;.00110883;.00122422;.00135212;.001493;.00164766;.00181735;.00200342;.00220733;.00243069;.0026752;.00294272;.00323526;.00355498;.00390423;.00428551;.00470155;.00515528;.00564986;.0061887;.00677544;.00741403;.00810872;.00887638;.00974587;.01074089;.01188242;.01319547;.01471;.01646208;.0184952;.02086211;.02362706;.02686866;.03068364;.03519174;.04054213;.04692201;.05456825;.06378326;.07495727;.08859982;.10538551;.12480398;.14625894;.17033997;.19723216;.22544861;.25548077;.28972698;.32736181;.36850551;.41323148;.46155513;.51342345;.56870596;.62718824;.68856876;.75246018;.81839535;.88583853;.9542012;1;1
2053;1;24;.00023254;.00006716;.00005573;.00004691;.00004005;.00003469;.00003048;.00002717;.00002456;.000023;.00002334;.00002624;.00003271;.00004518;.00006917;.00010915;.00015833;.0002022;.00023396;.00025828;.00027902;.00029496;.00030512;.00030885;.00030833;.00030836;.00031139;.00031751;.00032691;.00033987;.00035608;.00037454;.00039478;.00041699;.00044135;.00046812;.00049754;.00052992;.00056558;.00060489;.00064829;.00069625;.00074932;.00080812;.00087335;.00094582;.00102644;.00111625;.00121646;.00132844;.00145319;.00159122;.00174346;.00191147;.00209701;.00230201;.00252866;.00277942;.003057;.00336449;.00370532;.00408336;.00450295;.00496896;.00548692;.006063;.00670421;.00741846;.00821466;.00910296;.01013043;.01133066;.01270878;.01429515;.01612603;.01824485;.0207039;.02356632;.02690873;.03082461;.03542855;.0408619;.04730019;.05496296;.06412708;.07514498;.08847007;.10469259;.12459174;.14921261;.17538067;.20101401;.22910373;.25975925;.29310441;.32856038;.36585503;.40583648;.44848565;.49374064;.54149293;.59158507;.64381029;.69791417;.75359862;.81052801;.86833731;.92664168;.98504712;1;1
2054;0;24;.00026268;.00006447;.00004972;.00004063;.00003519;.00003231;.00003143;.00003241;.00003542;.00004035;.00004641;.00005315;.0000606;.00006877;.00007769;.00008797;.00010116;.00011888;.00014036;.00016145;.00017839;.00018934;.00019304;.00018906;.00018069;.00017407;.00017189;.00017399;.00018053;.000192;.00020801;.00022681;.00024748;.00027021;.00029524;.00032281;.0003532;.00038672;.0004237;.00046455;.00050969;.00055959;.00061482;.00067595;.00074369;.00081878;.00090208;.00099454;.00109725;.00121141;.00133795;.00147733;.00163034;.00179822;.00198231;.00218405;.00240503;.00264693;.0029116;.00320102;.00351733;.00386285;.00424007;.00465169;.00510059;.00558991;.00612302;.00670353;.00733535;.00802267;.00878235;.00964316;.01062866;.01175971;.01306127;.01456321;.0163015;.01831959;.02067015;.02341741;.02664;.03043472;.03492151;.04024987;.04660754;.05423228;.06342787;.07458662;.08822125;.10501116;.12443186;.1458787;.16995321;.19684034;.22505608;.25509129;.28933874;.32697534;.36812134;.41285014;.46117718;.51304948;.56833665;.62682431;.68821104;.75210954;.81805274;.88550494;.95387764;1;1
2054;1;24;.00022816;.00006583;.00005459;.00004593;.0000392;.00003395;.00002983;.00002659;.00002405;.00002253;.00002287;.00002573;.00003208;.00004431;.00006785;.00010707;.00015531;.00019838;.00022958;.00025351;.00027393;.00028963;.00029966;.00030337;.0003029;.00030297;.00030598;.00031203;.0003213;.00033407;.00035003;.00036821;.00038813;.00040997;.00043394;.00046027;.00048921;.00052104;.00055609;.00059474;.00063739;.00068451;.00073664;.00079439;.00085845;.00092959;.00100872;.00109686;.00119517;.001305;.00142736;.00156271;.00171201;.00187677;.00205871;.00225975;.00248204;.00272797;.00300023;.00330184;.00363617;.00400703;.00441869;.00487595;.00538421;.00594959;.00657896;.0072801;.00806181;.00893406;.00994448;.01112659;.0124848;.01404932;.01585626;.01794894;.02037952;.02321106;.02652019;.03040044;.03496661;.04036047;.04675822;.05438052;.06350595;.07448957;.0877887;.10399952;.12391013;.1485792;.17476962;.20036414;.22840812;.25900984;.29230173;.32770402;.3649314;.40483614;.44739922;.49255912;.54020808;.5901898;.642299;.69628311;.75184621;.80865504;.8663471;.9245401;.98284253;1;1
2055;0;24;.00025968;.00006361;.00004905;.00004008;.00003472;.00003187;.00003101;.00003198;.00003496;.00003983;.00004583;.0000525;.00005987;.00006796;.0000768;.00008699;.00010007;.00011763;.00013891;.0001598;.00017659;.00018744;.00019111;.00018716;.00017887;.0001723;.00017014;.00017221;.00017868;.00019003;.00020587;.00022448;.00024493;.00026743;.0002922;.00031949;.00034956;.00038273;.00041933;.00045975;.00050441;.0005538;.00060844;.00066894;.00073596;.00081026;.00089267;.00098416;.00108578;.00119873;.00132392;.00146182;.00161321;.0017793;.00196142;.00216102;.00237963;.00261896;.00288081;.00316714;.00348009;.00382192;.00419513;.00460236;.00504649;.00553061;.00605804;.00663239;.0072575;.00793753;.00868933;.00954155;.0105176;.01163828;.01292844;.01441789;.01614251;.01814566;.02047998;.02320965;.02641331;.03018786;.0346534;.03995976;.04629524;.05389846;.06307455;.07421792;.08784441;.10463827;.12406102;.1454997;.16956765;.19644973;.22466477;.25470304;.28895182;.32659032;.36773878;.4124706;.46080126;.51267782;.56796993;.62646331;.68785657;.75176251;.81771409;.88517566;.95355872;1;1
2055;1;24;.00022387;.00006453;.00005348;.00004497;.00003838;.00003323;.0000292;.00002603;.00002355;.00002208;.00002242;.00002523;.00003146;.00004347;.00006655;.00010502;.00015236;.00019463;.00022529;.00024883;.00026892;.00028439;.00029428;.00029798;.00029756;.00029766;.00030066;.00030664;.00031578;.00032835;.00034407;.00036196;.00038156;.00040305;.00042663;.00045253;.00048098;.00051228;.00054674;.00058472;.00062662;.00067292;.00072413;.00078085;.00084374;.00091359;.00099126;.00107775;.00117421;.00128194;.00140194;.00153468;.00168109;.00184267;.0020211;.00221826;.00243627;.00267748;.00294452;.00324037;.00356834;.00393216;.00433605;.00478471;.00528347;.00583834;.00645608;.00714435;.00791182;.00876829;.00976192;.01092618;.01226475;.01380771;.015591;.01765783;.02006022;.02286117;.02613727;.02998213;.03451074;.03986526;.04622255;.05380437;.062891;.07384009;.08711286;.10331141;.12323272;.14794908;.17416154;.19971786;.22771693;.25826589;.29150558;.32685528;.36401686;.40384657;.44632543;.49139233;.53894025;.58881398;.64080972;.69467673;.75012116;.80681212;.86438955;.92247366;.98067539;1;1
2056;0;24;.00025672;.00006276;.00004839;.00003955;.00003426;.00003145;.00003061;.00003157;.00003451;.00003933;.00004526;.00005186;.00005915;.00006717;.00007593;.00008603;.00009899;.00011639;.00013747;.00015817;.00017481;.00018556;.0001892;.00018528;.00017706;.00017056;.00016841;.00017045;.00017684;.00018808;.00020376;.00022217;.00024241;.00026468;.00028919;.00031619;.00034595;.00037877;.00041499;.00045499;.00049919;.00054806;.00060213;.00066199;.0007283;.00080182;.00088337;.00097389;.00107443;.00118618;.00131004;.00144648;.00159625;.00176057;.00194075;.00213822;.00235451;.00259128;.00285034;.00313363;.00344324;.00378143;.00415066;.00455356;.00499296;.00547193;.00599377;.00656201;.00718049;.00785331;.0085973;.00944101;.01040771;.01151811;.01279698;.01427403;.01598508;.0179734;.02029158;.02300375;.02618858;.02994304;.03438739;.03967179;.04598509;.05356676;.06272329;.07385113;.08746931;.10426686;.12369145;.14512191;.16918328;.1960603;.22427465;.25431599;.28856617;.32620667;.36735773;.41209275;.46042723;.51230829;.56760562;.62610499;.6875051;.75141878;.81737907;.88485032;.95324404;1;1
2056;1;24;.00021966;.00006325;.00005239;.00004404;.00003757;.00003253;.00002858;.00002549;.00002307;.00002163;.00002198;.00002474;.00003086;.00004264;.00006528;.00010302;.00014946;.00019095;.00022108;.00024423;.000264;.00027924;.000289;.00029268;.0002923;.00029244;.00029542;.00030132;.00031033;.00032271;.00033819;.00035579;.00037508;.00039622;.00041942;.00044488;.00047286;.00050363;.0005375;.00057483;.000616;.00066149;.00071179;.00076749;.00082925;.00089782;.00097405;.00105893;.00115357;.00125925;.00137693;.00150712;.0016507;.00180916;.00198415;.00217753;.00239134;.00262792;.00288986;.00318006;.00350179;.00385872;.00425498;.00469522;.00518466;.00572921;.00633553;.00701116;.00776463;.0086056;.00958271;.01072937;.01204857;.01357023;.01533017;.01737142;.01974591;.02251655;.0257599;.0295696;.03406086;.03937618;.04569311;.05323445;.06228217;.07319649;.08644252;.10262821;.12255948;.14732221;.17355639;.19907513;.2270301;.25752732;.29071583;.32601403;.36311123;.40286754;.44526403;.49023998;.53768907;.5874572;.639342;.69309449;.7484229;.8049986;.86246396;.92044163;.97854491;1;1
2057;0;24;.0002538;.00006194;.00004775;.00003902;.0000338;.00003104;.0000302;.00003116;.00003407;.00003883;.0000447;.00005123;.00005845;.00006638;.00007506;.00008508;.00009793;.00011516;.00013605;.00015656;.00017304;.00018369;.0001873;.00018342;.00017527;.00016882;.00016669;.0001687;.00017503;.00018614;.00020166;.00021988;.00023991;.00026195;.00028621;.00031293;.00034238;.00037486;.0004107;.00045028;.00049401;.00054237;.00059587;.00065511;.00072072;.00079346;.00087415;.00096372;.00106319;.00117376;.0012963;.00143129;.00157946;.00174204;.0019203;.00211567;.00232965;.0025639;.0028202;.00310047;.00340678;.00374138;.00410667;.00450528;.00494001;.00541389;.00593018;.00649239;.0071043;.00776999;.00850625;.00934154;.01029898;.01139919;.01266686;.01413163;.0158292;.01780279;.02010493;.0227997;.02596579;.02970023;.03412346;.03938595;.04567707;.05323717;.06237407;.07348627;.08709593;.10389691;.12332315;.14474531;.16880007;.19567202;.22388566;.25393008;.28818171;.32582431;.3669781;.41171647;.46005497;.51194073;.56724351;.62574914;.68715638;.7510781;.81704738;.88452859;.95293324;1;1
2057;1;24;.00021553;.00006201;.00005133;.00004313;.00003679;.00003185;.00002798;.00002496;.0000226;.0000212;.00002155;.00002426;.00003027;.00004183;.00006404;.00010106;.00014662;.00018735;.00021695;.00023972;.00025918;.00027418;.00028381;.00028746;.00028713;.0002873;.00029026;.00029609;.00030497;.00031716;.00033239;.00034971;.00036869;.00038949;.0004123;.00043734;.00046485;.0004951;.00052839;.00056507;.00060553;.00065021;.00069962;.00075432;.00081496;.00088227;.0009571;.00104039;.00113325;.00123691;.00135234;.00148001;.00162083;.00177624;.00194787;.00213752;.00234724;.00257929;.00283621;.00312088;.0034365;.00378668;.00417546;.00460743;.00508773;.00562215;.00621727;.00688049;.0076202;.00844593;.00940677;.01053609;.01183619;.01333683;.01507369;.01708965;.01943653;.02217712;.02538797;.02916277;.03361686;.03889315;.0451698;.05267068;.06167939;.07255871;.0857776;.10194988;.12189036;.14669857;.17295414;.1984359;.22634755;.25679402;.28993238;.32518013;.36221435;.40189886;.44421479;.48910178;.53645423;.58611908;.63789538;.6915359;.74675086;.80321387;.86056965;.91844326;.97645031;1;1
