year;male;CGT;tx0;tx1;tx2;tx3;tx4;tx5;tx6;tx7;tx8;tx9;tx10;tx11;tx12;tx13;tx14;tx15;tx16;tx17;tx18;tx19;tx20;tx21;tx22;tx23;tx24;tx25;tx26;tx27;tx28;tx29;tx30;tx31;tx32;tx33;tx34;tx35;tx36;tx37;tx38;tx39;tx40;tx41;tx42;tx43;tx44;tx45;tx46;tx47;tx48;tx49;tx50;tx51;tx52;tx53;tx54;tx55;tx56;tx57;tx58;tx59;tx60;tx61;tx62;tx63;tx64;tx65;tx66;tx67;tx68;tx69;tx70;tx71;tx72;tx73;tx74;tx75;tx76;tx77;tx78;tx79;tx80;tx81;tx82;tx83;tx84;tx85;tx86;tx87;tx88;tx89;tx90;tx91;tx92;tx93;tx94;tx95;tx96;tx97;tx98;tx99;tx100;tx101;tx102;tx103;tx104;tx105;tx106;tx107;tx108;tx109;tx110
2049;0;24;.00020359;.00004492;.00003449;.00002813;.00002437;.00002243;.00002193;.00002277;.00002512;.00002894;.00003372;.00003916;.00004532;.00005228;.00006011;.00006929;.00008099;.00009649;.00011518;.0001336;.00014848;.0001581;.0001613;.00015768;.00015015;.0001441;.00014186;.00014327;.00014843;.00015775;.00017088;.00018632;.00020328;.00022194;.00024246;.00026505;.00028993;.00031736;.0003476;.00038097;.00041782;.00045852;.00050352;.0005533;.00060838;.00066939;.000737;.00081196;.00089513;.00098747;.00108971;.00120228;.00132582;.00146133;.00160991;.00177272;.00195105;.00214627;.00235987;.00259348;.00284885;.00312785;.00343254;.00376512;.00412796;.00452364;.00495493;.00542482;.00593652;.00649351;.00711153;.00781703;.00863116;.00957313;.01066613;.01193824;.01342365;.0151641;.01721083;.01962701;.02249098;.02590044;.02997798;.03487855;.04079949;.04799436;.05679217;.06762461;.08106547;.09788887;.11731877;.13860012;.16254823;.18934652;.21755954;.24766918;.28197305;.31968694;.36093099;.40577871;.45424579;.50627957;.56174988;.62044237;.68205534;.74620076;.81241029;.88014635;.94881797;1;1
2049;1;24;.0001964;.00005389;.000044;.00003658;.00003097;.00002669;.00002342;.00002093;.00001905;.000018;.00001844;.00002091;.00002626;.0000365;.00005618;.0000891;.00013002;.00016731;.00019524;.00021727;.00023627;.00025107;.0002607;.00026453;.00026447;.00026485;.00026792;.00027375;.00028253;.00029454;.0003095;.00032644;.0003449;.00036504;.00038704;.00041107;.00043735;.00046612;.00049764;.00053223;.0005702;.00061195;.0006579;.00070853;.00076438;.00082607;.00089429;.00096982;.00105357;.00114654;.00124961;.00136348;.0014891;.00162782;.0017811;.00195064;.00213832;.00234624;.0025768;.00283269;.00311693;.00343296;.00378464;.00417636;.00461309;.00510047;.0056449;.00625367;.00693508;.00769861;.00858833;.00963545;.01084489;.01224568;.01387277;.01576841;.01798381;.02058142;.02363766;.02724659;.03152465;.03661679;.04270482;.05001845;.05885045;.06957764;.08269031;.09883458;.11887445;.143985;.17059771;.19638729;.22469717;.25563806;.28929459;.32510206;.3628481;.40333641;.44654636;.4924133;.5408245;.59161674;.64457582;.69943833;.75589571;.81360075;.87217599;.93122389;.99033794;1;1
2050;0;24;.00019972;.0000439;.0000337;.00002748;.00002381;.00002192;.00002143;.00002226;.00002457;.00002831;.000033;.00003835;.00004441;.00005126;.00005897;.00006802;.00007955;.00009481;.00011323;.00013138;.00014604;.00015552;.00015868;.00015511;.00014768;.00014171;.0001395;.00014088;.00014594;.0001551;.00016801;.00018318;.00019986;.0002182;.00023837;.00026058;.00028504;.000312;.00034172;.00037452;.00041074;.00045074;.00049497;.00054388;.00059802;.00065797;.0007244;.00079806;.00087978;.00097051;.00107096;.00118156;.00130293;.00143607;.00158204;.001742;.00191719;.00210899;.00231885;.00254836;.00279925;.00307336;.00337271;.00369947;.00405596;.00444473;.00486849;.00533017;.00583296;.00638025;.00698774;.00768166;.00848296;.00941069;.0104879;.01174251;.01320855;.01492759;.01695071;.01934098;.02217665;.02555542;.02960003;.03446576;.04035064;.04750939;.05627291;.06707597;.08049724;.09731854;.11674458;.13800875;.16194262;.18872945;.21693831;.2470501;.2813538;.31906877;.36031512;.4051663;.45363805;.50567774;.56115527;.61985638;.68147947;.74563658;.81185947;.87961059;.94829896;1;1
2050;1;24;.00019149;.00005244;.00004277;.00003553;.00003007;.00002591;.00002274;.00002033;.00001851;.0000175;.00001794;.00002035;.00002557;.00003555;.00005472;.00008679;.00012667;.00016305;.00019034;.0002119;.00023051;.00024502;.00025449;.00025828;.00025826;.00025869;.00026172;.00026746;.00027608;.00028786;.00030251;.00031911;.00033719;.00035692;.00037844;.00040196;.00042767;.00045581;.00048663;.00052044;.00055755;.00059833;.00064321;.00069263;.00074714;.00080733;.00087387;.00094752;.00102914;.00111971;.00122011;.001331;.00145335;.00158845;.00173775;.00190289;.00208571;.00228827;.0025129;.00276223;.00303922;.00334723;.00369003;.00407192;.00449776;.00497308;.00550413;.00609806;.00676302;.00750827;.00837833;.00940428;.01059027;.01196515;.01356363;.01542773;.01760849;.02016818;.02318311;.02674734;.03097742;.03601871;.04205372;.04931341;.0580926;.06877129;.08184476;.09796683;.11801336;.14317793;.16981733;.19556308;.22382263;.25470535;.28830492;.32405578;.3617316;.4021399;.44526006;.49102778;.53933111;.590008;.64284585;.69758319;.75391381;.81149303;.86994611;.92887828;.98788571;1;1
2051;0;24;.00019594;.0000429;.00003293;.00002685;.00002327;.00002142;.00002095;.00002176;.00002403;.0000277;.00003231;.00003755;.00004351;.00005025;.00005785;.00006677;.00007813;.00009317;.00011131;.00012919;.00014364;.00015299;.00015609;.00015257;.00014525;.00013937;.00013718;.00013852;.00014349;.00015249;.00016518;.0001801;.00019649;.00021452;.00023435;.00025618;.00028022;.00030672;.00033594;.00036818;.00040377;.00044309;.00048655;.00053462;.00058782;.00064674;.00071202;.0007844;.00086469;.00095383;.00105253;.00116119;.00128044;.00141124;.00155465;.0017118;.00188393;.00207236;.00227853;.00250402;.00275051;.00301982;.00331393;.00363497;.00398523;.0043672;.00478356;.0052372;.00573122;.00626898;.00686611;.00754865;.00833732;.00925103;.01031267;.01155002;.01299692;.01469479;.01669456;.01905916;.02186676;.02521506;.02922692;.03405797;.03990686;.04702947;.05575857;.066532;.07993326;.09675184;.11617353;.13742032;.16133982;.1881151;.21631971;.24643358;.28073714;.3184533;.35970209;.40455696;.45303366;.50507958;.56056471;.61927487;.68090852;.74507781;.81131453;.87908117;.94778675;1;1
2051;1;24;.00018669;.00005103;.00004158;.00003452;.0000292;.00002515;.00002208;.00001974;.00001798;.00001702;.00001745;.00001981;.0000249;.00003463;.0000533;.00008455;.00012341;.0001589;.00018557;.00020666;.00022488;.00023911;.00024841;.00025217;.0002522;.00025265;.00025565;.0002613;.00026976;.0002813;.00029567;.00031192;.00032963;.00034894;.00037001;.00039302;.00041817;.00044569;.00047582;.00050886;.00054512;.00058496;.00062878;.00067704;.00073024;.00078896;.00085385;.00092566;.00100521;.00109346;.00119125;.00129926;.00141843;.00155002;.00169544;.00185631;.0020344;.00223174;.0024506;.00269355;.00296349;.00326368;.00359784;.00397015;.00438538;.00484893;.00536693;.00594638;.00659526;.00732265;.00817347;.00917865;.01034164;.01169105;.01326138;.01509444;.01724104;.01976328;.02273736;.02625731;.0304398;.03543054;.04141273;.04861855;.0573448;.06797465;.08100833;.09710727;.1171592;.1423762;.16904152;.19474403;.22295406;.25377967;.28732334;.32301873;.36062584;.4009559;.44398828;.48965903;.53785694;.5884211;.64114048;.69575554;.75196231;.80941861;.86775237;.9265715;.98547479;1;1
2052;0;24;.00019224;.00004193;.00003218;.00002624;.00002274;.00002094;.00002048;.00002128;.0000235;.00002711;.00003163;.00003678;.00004264;.00004927;.00005675;.00006555;.00007674;.00009155;.00010942;.00012703;.00014127;.00015048;.00015355;.00015007;.00014286;.00013705;.00013489;.0001362;.00014108;.00014992;.00016239;.00017706;.00019318;.0002109;.00023039;.00025185;.00027548;.00030153;.00033025;.00036193;.00039691;.00043556;.00047827;.00052551;.0005778;.00063569;.00069984;.00077096;.00084986;.00093744;.00103441;.00114117;.00125833;.00138684;.00152773;.00168213;.00185124;.00203636;.00223893;.00246046;.00270263;.00296723;.00325619;.00357161;.00391574;.00429104;.00470013;.00514585;.00563126;.00615966;.00674661;.00741796;.00819419;.00909409;.01014039;.01136071;.01278871;.01446566;.01644232;.01878149;.02156126;.0248793;.0288586;.0336551;.03946809;.04655454;.05524912;.06599266;.07937348;.09618874;.11560558;.13683481;.16073978;.18750341;.21570367;.24581952;.28012296;.31784038;.35909175;.40395051;.45243239;.50448485;.55997791;.61869749;.68034211;.744524;.81077498;.87855758;.94728076;1;1
2052;1;24;.00018202;.00004966;.00004043;.00003355;.00002836;.00002443;.00002144;.00001918;.00001748;.00001655;.00001698;.00001929;.00002425;.00003373;.00005193;.00008237;.00012025;.00015487;.00018092;.00020155;.00021939;.00023334;.00024247;.00024619;.00024626;.00024674;.00024971;.00025527;.00026357;.00027488;.00028895;.00030487;.00032221;.00034111;.00036173;.00038424;.00040884;.00043575;.00046521;.0004975;.00053293;.00057184;.00061463;.00066174;.00071366;.00077095;.00083424;.00090425;.00098179;.00106778;.00116303;.00126824;.00138431;.00151248;.00165414;.00181085;.00198435;.00217661;.00238986;.00262661;.00288967;.00318226;.003508;.00387098;.00427587;.00472794;.00523321;.00579853;.0064317;.00714164;.00797362;.00895845;.01009886;.01142324;.01296589;.01476836;.01688128;.01936655;.02230024;.02577634;.02991162;.03485211;.04078168;.0479337;.05660691;.06718761;.08018089;.0962558;.11631188;.14157977;.16827023;.19393006;.22209136;.25286088;.28634972;.32199073;.35953064;.39978419;.44273074;.4883067;.53640158;.58685559;.6394592;.69395478;.75004054;.80737676;.86559397;.9243027;.98310428;1;1
2053;0;24;.00018862;.00004099;.00003146;.00002565;.00002223;.00002047;.00002002;.00002082;.00002299;.00002653;.00003097;.00003603;.00004179;.00004831;.00005568;.00006435;.00007538;.00008997;.00010756;.00012491;.00013894;.00014801;.00015103;.00014761;.0001405;.00013477;.00013263;.00013391;.00013871;.0001474;.00015965;.00017407;.00018992;.00020734;.0002265;.00024759;.00027082;.00029642;.00032465;.00035579;.00039017;.00042815;.00047013;.00051656;.00056793;.00062483;.00068786;.00075774;.00083527;.00092132;.0010166;.00112149;.00123659;.00136285;.00150128;.00165297;.00181911;.002001;.00220001;.00241766;.00265559;.00291555;.00319945;.00350935;.00384748;.00421622;.00461817;.00505611;.00553306;.00605226;.00662921;.00728954;.00805354;.00893983;.00997101;.01117452;.01258387;.01424014;.01619394;.01850792;.02126008;.02454808;.028495;.03325709;.03903426;.04608456;.05474451;.06545791;.07881788;.0956292;.11504071;.13625218;.16014247;.18689433;.21509012;.24520787;.27951119;.31722992;.35848398;.40334677;.45183405;.5038933;.55939461;.61812393;.67977989;.74397475;.8102404;.87803932;.94678048;1;1
2053;1;24;.00017747;.00004834;.00003932;.0000326;.00002755;.00002373;.00002083;.00001863;.00001699;.0000161;.00001653;.00001878;.00002361;.00003286;.00005059;.00008025;.00011717;.00015094;.00017639;.00019657;.00021404;.0002277;.00023667;.00024035;.00024046;.00024096;.0002439;.00024936;.00025751;.00026859;.00028237;.00029796;.00031494;.00033343;.00035361;.00037562;.00039968;.00042599;.00045479;.00048634;.00052095;.00055896;.00060074;.00064673;.0006974;.00075329;.00081502;.00088329;.00095886;.00104265;.00113544;.00123791;.00135098;.00147584;.00161383;.00176649;.00193553;.00212285;.00233064;.00256135;.00281773;.00310292;.00342045;.00377434;.00416914;.00461003;.00510288;.00565439;.00627223;.00696511;.00777865;.00874352;.00986177;.01116157;.01267698;.01444935;.01652906;.01897782;.02187158;.02530424;.02939269;.03428324;.04016041;.04725871;.05587879;.06641001;.07936233;.09541233;.11547134;.14078856;.16750342;.19312112;.22123446;.25194889;.28538392;.32097163;.35844577;.3986245;.44148716;.48697047;.53496464;.585311;.6378015;.69218034;.74814788;.8053668;.86347015;.92207104;.9807733;1;1
2054;0;24;.00018508;.00004009;.00003076;.00002508;.00002173;.00002001;.00001958;.00002036;.0000225;.00002597;.00003033;.0000353;.00004096;.00004738;.00005463;.00006317;.00007404;.00008841;.00010574;.00012282;.00013664;.00014558;.00014856;.00014518;.00013817;.00013253;.00013041;.00013166;.00013637;.00014491;.00015696;.00017113;.00018671;.00020383;.00022267;.0002434;.00026623;.00029139;.00031914;.00034975;.00038354;.00042086;.00046212;.00050774;.00055824;.00061414;.00067608;.00074475;.00082093;.00090548;.00099909;.00110214;.00121523;.00133928;.00147529;.00162432;.00178755;.00196624;.00216177;.00237561;.00260937;.00286478;.00314372;.0034482;.00378041;.00414271;.00453764;.00496795;.00543659;.00594675;.00651386;.00716336;.00791531;.00878821;.00980448;.01099141;.01238233;.01401816;.01594934;.01823838;.02096317;.02422134;.02813607;.0328639;.03860532;.04561947;.05424467;.0649277;.0782664;.0950732;.1144789;.1356724;.15954784;.18628782;.21447902;.24459854;.27890172;.3166218;.35787864;.40274561;.45123847;.50330474;.55881455;.61755393;.67922155;.74342973;.80971037;.87752598;.94628545;1;1
2054;1;24;.00017303;.00004705;.00003825;.00003169;.00002677;.00002305;.00002023;.0000181;.00001651;.00001566;.00001609;.00001829;.000023;.00003201;.00004929;.00007819;.00011418;.00014712;.00017198;.00019172;.00020881;.0002222;.000231;.00023463;.00023478;.00023531;.00023821;.00024358;.00025157;.00026243;.00027593;.00029119;.0003078;.0003259;.00034563;.00036717;.00039069;.00041641;.00044456;.00047539;.00050921;.00054633;.00058712;.00063201;.00068146;.00073599;.0007962;.00086276;.00093642;.00101806;.00110846;.00120828;.00131842;.00144005;.00157449;.00172322;.00188791;.00207043;.00227291;.00249774;.00274761;.00302559;.00333513;.00368017;.00406514;.00449511;.00497584;.00551389;.00611674;.00679296;.00758845;.00853375;.00963025;.0109059;.01239452;.01413723;.0161842;.01859692;.02145119;.02484086;.02888285;.03372378;.03954876;.04659342;.05516029;.06564175;.07855253;.09457675;.1146375;.14000254;.16674104;.19231714;.22038326;.25104358;.28442581;.31996125;.35737106;.39747662;.44025724;.48564999;.53354574;.58378691;.63616688;.69043165;.7462837;.80338803;.86138016;.91987573;.978481;1;1
2055;0;24;.00018161;.0000392;.00003008;.00002453;.00002125;.00001957;.00001915;.00001992;.00002202;.00002543;.0000297;.00003458;.00004015;.00004647;.00005361;.00006202;.00007272;.00008687;.00010394;.00012076;.00013437;.00014319;.00014612;.00014279;.00013588;.00013032;.00012823;.00012944;.00013407;.00014246;.0001543;.00016824;.00018355;.00020038;.00021889;.00023927;.00026171;.00028645;.00031371;.0003438;.00037701;.00041369;.00045424;.00049908;.0005487;.00060363;.0006645;.00073198;.00080682;.0008899;.00098188;.00108313;.00119424;.00131612;.00144974;.00159616;.00175653;.0019321;.0021242;.0023343;.00256396;.0028149;.00308896;.00338811;.00371452;.00407049;.00445853;.00488133;.00534181;.00584309;.00640052;.00703938;.00777948;.00863918;.00964075;.01081132;.01218405;.01379968;.01570848;.01797281;.02067046;.02389902;.02778175;.03247545;.03818121;.04515922;.05374958;.06440198;.07771903;.09452071;.11392012;.13509544;.15895586;.18568382;.21387031;.24399149;.2782945;.31601595;.35727562;.40214688;.45064548;.50271897;.55823751;.61698721;.67866678;.74288858;.80918454;.87701714;.94579521;1;1
2055;1;24;.00016871;.00004581;.0000372;.00003081;.00002601;.0000224;.00001966;.00001759;.00001606;.00001523;.00001566;.00001781;.0000224;.00003119;.00004803;.00007619;.00011127;.0001434;.00016768;.00018699;.00020371;.00021683;.00022547;.00022905;.00022923;.00022978;.00023265;.00023792;.00024575;.00025639;.00026961;.00028454;.0003008;.00031851;.00033782;.00035888;.00038188;.00040702;.00043452;.00046465;.00049768;.00053393;.00057377;.00061758;.00066583;.00071903;.00077776;.00084265;.00091446;.00099401;.00108208;.00117933;.00128662;.00140511;.00153609;.00168099;.00184145;.00201931;.00221662;.00243572;.00267926;.00295022;.00325198;.00358838;.00396377;.0043831;.00485201;.00537691;.00596513;.00662506;.00740289;.00832901;.00940416;.01065608;.01211836;.01383187;.01584655;.0182237;.02103892;.02438601;.02838193;.03317354;.03894657;.04593768;.05445127;.06488269;.0777514;.09374899;.11381028;.13922164;.16598304;.19151805;.21953768;.25014484;.28347524;.31895944;.3563063;.3963403;.43904073;.48434495;.53214452;.58228289;.63455486;.68870818;.74444739;.80143977;.85932327;.91771597;.97622652;1;1
2056;0;24;.00017822;.00003835;.00002942;.00002399;.00002079;.00001915;.00001874;.00001949;.00002155;.00002489;.00002909;.00003389;.00003936;.00004557;.00005261;.00006089;.00007143;.00008537;.00010217;.00011874;.00013214;.00014082;.00014371;.00014043;.00013362;.00012814;.00012607;.00012726;.0001318;.00014005;.00015169;.00016539;.00018044;.00019698;.00021518;.00023521;.00025727;.00028158;.00030838;.00033795;.00037059;.00040664;.00044649;.00049056;.00053931;.0005933;.00065311;.00071942;.00079296;.00087459;.00096496;.00106443;.0011736;.00129335;.00142463;.00156849;.00172605;.00189854;.00208728;.0022937;.00251935;.0027659;.00303516;.00332909;.00364979;.00399954;.00438081;.00479624;.00524869;.00574125;.00628918;.00691756;.00764599;.00849269;.00947978;.01063421;.01198897;.01358463;.01547129;.01771116;.0203819;.02358105;.02743196;.03209169;.03776188;.04470376;.05325917;.06388073;.07717572;.0939717;.11336434;.13452128;.1583665;.1850823;.21326394;.24338666;.27768945;.31541226;.35667482;.40155046;.45005494;.50213581;.5576633;.61642355;.67811532;.74235102;.80866258;.87651245;.94530939;1;1
2056;1;24;.00016449;.0000446;.00003619;.00002996;.00002529;.00002176;.00001911;.0000171;.00001561;.00001482;.00001524;.00001734;.00002183;.00003039;.0000468;.00007425;.00010843;.00013978;.00016349;.00018237;.00019874;.00021158;.00022006;.00022359;.0002238;.00022437;.0002272;.00023237;.00024005;.00025048;.00026341;.00027803;.00029394;.00031127;.00033015;.00035074;.00037323;.0003978;.00042468;.00045411;.00048638;.00052178;.00056067;.00060344;.00065052;.00070242;.00075969;.00082297;.00089297;.00097049;.00105629;.00115103;.00125556;.001371;.00149861;.00163979;.00179614;.00196945;.00216173;.00237527;.00261264;.00287676;.00317094;.00349893;.00386498;.00427393;.0047313;.00524337;.0058173;.00646132;.00722187;.00812917;.00918338;.01041199;.01184835;.01353311;.01551596;.01785798;.02063461;.02393954;.02788976;.03263239;.03835367;.04529135;.05375159;.0641327;.07695882;.09292895;.11298963;.13844582;.16522936;.19072379;.21869763;.24925256;.28253209;.31796605;.35525131;.39521533;.43783735;.48305504;.53076061;.58079852;.63296495;.68700939;.74263837;.79952139;.85729878;.91559101;.97400907;1;1
2057;0;24;.00017491;.00003752;.00002878;.00002347;.00002034;.00001873;.00001834;.00001908;.0000211;.00002438;.0000285;.00003321;.00003859;.0000447;.00005162;.00005978;.00007017;.00008389;.00010043;.00011675;.00012995;.0001385;.00014134;.00013811;.0001314;.00012599;.00012395;.00012511;.00012957;.00013768;.00014912;.00016258;.00017738;.00019364;.00021153;.00023122;.0002529;.00027679;.00030313;.0003322;.00036428;.00039971;.00043887;.00048217;.00053009;.00058314;.00064191;.00070707;.00077933;.00085953;.00094832;.00104606;.00115332;.00127097;.00139996;.0015413;.0016961;.00186557;.00205101;.00225382;.00247551;.00271775;.0029823;.00327109;.00358619;.00392984;.00430446;.00471265;.00515721;.00564119;.00617978;.00679786;.00751481;.0083487;.00932151;.01046002;.01179704;.01337297;.01523773;.01745336;.02009741;.02326738;.02708666;.03171256;.03734728;.04425303;.05277341;.06336389;.07663644;.09342614;.11281153;.13394988;.15777973;.18448323;.21265987;.24278399;.27708651;.31481067;.35607615;.40095624;.44946669;.5015551;.55709171;.61586272;.67756693;.74181677;.80814418;.87601156;.94482763;1;1
2057;1;24;.00016038;.00004342;.00003522;.00002913;.00002458;.00002115;.00001857;.00001663;.00001519;.00001442;.00001484;.00001689;.00002126;.00002961;.0000456;.00007235;.00010568;.00013625;.00015941;.00017787;.00019388;.00020645;.00021477;.00021826;.00021849;.00021908;.00022187;.00022695;.00023448;.00024469;.00025735;.00027165;.00028722;.00030416;.00032263;.00034276;.00036474;.00038876;.00041503;.00044378;.00047529;.00050986;.00054783;.00058957;.00063552;.00068615;.00074201;.00080371;.00087194;.00094749;.00103108;.00112338;.00122522;.0013377;.00146203;.00159959;.00175194;.00192083;.00210821;.00231633;.00254769;.00280516;.00309196;.00341174;.00376869;.00416752;.00461363;.00511317;.00567316;.00630163;.00704526;.00793412;.00896777;.01017348;.01158436;.0132408;.01519227;.01749961;.0202381;.02350128;.02740619;.03210014;.03776992;.04465428;.05306113;.06339166;.07617468;.09211654;.11217546;.13767503;.16447998;.1899343;.21786305;.24836664;.28159622;.31698091;.3542059;.39410148;.43664685;.48177996;.52939365;.57933339;.63139671;.68533476;.74085604;.79763224;.85530598;.9135001;.97182784;1;1
